time,x-acceleration,y-acceleration,z-acceleration,output
42.16,0.332,0.194,1.284,piano
42.18,0.376,0.216,1.371,piano
42.2,0.533,0.224,1.359,piano
42.22,0.61,0.234,1.349,piano
42.24,0.63,0.221,1.369,piano
42.26,0.584,0.196,1.312,piano
42.28,0.602,0.172,1.21,piano
42.3,0.584,0.155,1.088,piano
42.32,0.543,0.129,0.93,piano
42.34,0.548,0.096,0.827,piano
42.36,0.587,0.062,0.718,piano
42.38,0.528,0.009,0.599,piano
42.4,0.432,-0.039,0.544,piano
42.42,0.376,-0.076,0.517,piano
42.44,0.305,-0.12,0.456,piano
42.46,0.29,-0.159,0.413,piano
42.48,0.255,-0.199,0.378,piano
42.5,0.212,-0.219,0.342,piano
42.52,0.167,-0.225,0.288,piano
42.54,0.162,-0.228,0.233,piano
42.56,0.157,-0.22,0.148,piano
42.58,0.042,-0.206,0.047,piano
42.6,-0.011,-0.155,-0.01,piano
42.62,0.022,-0.071,-0.007,piano
42.64,0.082,0.005,0.127,piano
42.66,0.049,0.036,0.274,piano
42.68,0.007,0.036,0.37,piano
42.7,0.371,0.154,0.945,piano
42.72,0.983,0.422,1.701,piano
42.74,0.632,0.595,1.641,piano
42.76,0.54,1.029,1.481,piano
42.78,1.855,0.842,1.932,piano
42.8,1.089,-0.175,2,piano
42.82,0.098,0.166,1.227,piano
42.84,0.487,0.109,0.618,piano
42.86,0.345,0.174,0.552,piano
42.88,0.379,0.276,0.626,piano
42.9,0.591,0.328,0.764,piano
42.92,0.579,0.398,0.861,piano
42.94,0.426,0.386,0.878,piano
42.96,0.377,0.323,0.879,piano
42.98,0.438,0.288,0.861,piano
43,0.458,0.25,0.823,piano
43.02,0.469,0.244,0.825,piano
43.04,0.473,0.27,0.862,piano
43.06,0.481,0.287,0.927,piano
43.08,0.488,0.273,0.955,piano
43.1,0.491,0.239,0.952,piano
43.12,0.459,0.215,0.997,piano
43.14,0.404,0.226,1.101,piano
43.16,0.507,0.232,1.251,piano
43.18,0.663,0.181,1.336,piano
43.2,0.583,0.194,1.322,piano
43.22,0.588,0.214,1.264,piano
43.24,0.697,0.215,1.193,piano
43.26,0.721,0.174,1.129,piano
43.28,0.73,0.124,1.096,piano
43.3,0.617,0.133,1,piano
43.32,0.533,0.119,0.886,piano
43.34,0.565,0.072,0.778,piano
43.36,0.552,0.028,0.715,piano
43.38,0.497,-0.01,0.669,piano
43.4,0.411,-0.052,0.559,piano
43.42,0.327,-0.095,0.469,piano
43.44,0.251,-0.157,0.386,piano
43.46,0.173,-0.184,0.334,piano
43.48,0.164,-0.192,0.332,piano
43.5,0.189,-0.191,0.317,piano
43.52,0.172,-0.169,0.248,piano
43.54,0.105,-0.157,0.18,piano
43.56,0.131,-0.134,0.19,piano
43.58,0.153,-0.072,0.217,piano
43.6,0.126,-0.007,0.21,piano
43.62,0.186,0.033,0.277,piano
43.64,0.245,0.054,0.423,piano
43.66,0.341,0.041,0.64,piano
43.68,0.762,0.084,1.055,piano
43.7,0.792,0.077,1.174,piano
43.72,0.337,0.215,0.886,piano
43.74,0.329,0.542,1.005,piano
43.76,1.351,0.948,1.85,piano
43.78,1.588,0.588,2,piano
43.8,0.446,-0.016,1.572,piano
43.82,0.429,0.051,0.703,piano
43.84,0.299,0.159,0.439,piano
43.86,0.212,0.235,0.46,piano
43.88,0.442,0.287,0.567,piano
43.9,0.547,0.36,0.726,piano
43.92,0.479,0.386,0.875,piano
43.94,0.39,0.352,0.931,piano
43.96,0.408,0.303,0.916,piano
43.98,0.488,0.269,0.85,piano
44,0.52,0.242,0.794,piano
44.02,0.532,0.249,0.822,piano
44.04,0.476,0.279,0.884,piano
44.06,0.42,0.293,0.932,piano
44.08,0.421,0.284,0.968,piano
44.1,0.412,0.245,0.976,piano
44.12,0.346,0.216,1.001,piano
44.14,0.443,0.225,1.162,piano
44.16,0.554,0.236,1.323,piano
44.18,0.693,0.247,1.404,piano
44.2,0.723,0.217,1.341,piano
44.22,0.716,0.199,1.219,piano
44.24,0.716,0.208,1.137,piano
44.26,0.713,0.17,1.139,piano
44.28,0.659,0.129,1.07,piano
44.3,0.514,0.124,0.881,piano
44.32,0.449,0.088,0.739,piano
44.34,0.462,0.05,0.669,piano
44.36,0.442,0.016,0.628,piano
44.38,0.395,-0.017,0.619,piano
44.4,0.342,-0.056,0.621,piano
44.42,0.301,-0.091,0.604,piano
44.44,0.268,-0.136,0.549,piano
44.46,0.249,-0.169,0.491,piano
44.48,0.253,-0.184,0.474,piano
44.5,0.253,-0.205,0.465,piano
44.52,0.193,-0.229,0.438,piano
44.54,0.153,-0.237,0.387,piano
44.56,0.123,-0.248,0.319,piano
44.58,0.108,-0.244,0.296,piano
44.6,0.145,-0.195,0.337,piano
44.62,0.119,-0.161,0.322,piano
44.64,0.097,-0.103,0.324,piano
44.66,0.181,-0.022,0.446,piano
44.68,0.327,0.056,0.716,piano
44.7,0.437,0.055,0.884,piano
44.72,0.482,0.115,0.977,piano
44.74,0.667,0.491,1.112,piano
44.76,0.913,0.833,1.148,piano
44.78,1.302,0.921,1.657,piano
44.8,1.376,0.484,2,piano
44.82,0.284,0,1.678,piano
44.84,0.347,0.068,0.805,piano
44.86,0.337,0.113,0.554,piano
44.88,0.317,0.175,0.577,piano
44.9,0.55,0.219,0.668,piano
44.92,0.557,0.304,0.801,piano
44.94,0.469,0.375,0.9,piano
44.96,0.433,0.397,0.917,piano
44.98,0.417,0.357,0.857,piano
45,0.451,0.304,0.788,piano
45.02,0.514,0.279,0.773,piano
45.04,0.549,0.273,0.819,piano
45.06,0.513,0.266,0.905,piano
45.08,0.473,0.241,0.986,piano
45.1,0.489,0.219,1.061,piano
45.12,0.519,0.24,1.178,piano
45.14,0.547,0.238,1.3,piano
45.16,0.523,0.217,1.338,piano
45.18,0.491,0.216,1.281,piano
45.2,0.544,0.231,1.191,piano
45.22,0.6,0.23,1.117,piano
45.24,0.638,0.207,1.102,piano
45.26,0.568,0.192,1.08,piano
45.28,0.592,0.174,1.075,piano
45.3,0.621,0.135,1.036,piano
45.32,0.553,0.096,0.92,piano
45.34,0.557,0.076,0.845,piano
45.36,0.574,0.043,0.792,piano
45.38,0.494,-0.019,0.722,piano
45.4,0.414,-0.077,0.6,piano
45.42,0.282,-0.138,0.448,piano
45.44,0.222,-0.205,0.35,piano
45.46,0.183,-0.245,0.303,piano
45.48,0.112,-0.271,0.268,piano
45.5,0.083,-0.288,0.262,piano
45.52,0.101,-0.295,0.251,piano
45.54,0.042,-0.31,0.174,piano
45.56,0.015,-0.287,0.146,piano
45.58,0.08,-0.226,0.174,piano
45.6,0.068,-0.165,0.178,piano
45.62,0.093,-0.07,0.243,piano
45.64,0.179,0.029,0.426,piano
45.66,0.365,0.066,0.687,piano
45.68,0.579,0.136,1.083,piano
45.7,0.744,0.187,1.264,piano
45.72,0.481,0.177,0.811,piano
45.74,0.189,0.535,0.537,piano
45.76,0.536,0.91,1.018,piano
45.78,1.733,1.082,2,piano
45.8,1.327,0.453,2,piano
45.82,0.492,0.06,1.3,piano
45.84,0.287,0.098,0.478,piano
45.86,0.128,0.187,0.371,piano
45.88,0.293,0.212,0.439,piano
45.9,0.461,0.287,0.565,piano
45.92,0.536,0.385,0.821,piano
45.94,0.48,0.43,1.013,piano
45.96,0.385,0.407,1.02,piano
45.98,0.376,0.341,0.881,piano
46,0.438,0.296,0.743,piano
46.02,0.495,0.281,0.717,piano
46.04,0.513,0.296,0.805,piano
46.06,0.455,0.297,0.943,piano
46.08,0.418,0.291,1.038,piano
46.1,0.409,0.273,1.064,piano
46.12,0.463,0.284,1.149,piano
46.14,0.571,0.295,1.316,piano
46.16,0.597,0.287,1.402,piano
46.18,0.485,0.309,1.295,piano
46.2,0.507,0.33,1.164,piano
46.22,0.707,0.28,1.107,piano
46.24,0.726,0.237,1.111,piano
46.26,0.623,0.198,1.132,piano
46.28,0.532,0.173,1.085,piano
46.3,0.52,0.126,0.96,piano
46.32,0.534,0.051,0.801,piano
46.34,0.518,0.003,0.708,piano
46.36,0.463,-0.025,0.665,piano
46.38,0.373,-0.079,0.612,piano
46.4,0.267,-0.13,0.502,piano
46.42,0.178,-0.166,0.388,piano
46.44,0.2,-0.199,0.349,piano
46.46,0.256,-0.227,0.359,piano
46.48,0.216,-0.235,0.352,piano
46.5,0.138,-0.25,0.312,piano
46.52,0.04,-0.262,0.226,piano
46.54,0.053,-0.251,0.217,piano
46.56,0.185,-0.196,0.307,piano
46.58,0.173,-0.148,0.342,piano
46.6,0.145,-0.092,0.347,piano
46.62,0.223,-0.015,0.442,piano
46.64,0.326,0.049,0.614,piano
46.66,0.482,0.073,0.832,piano
46.68,0.539,0.089,0.944,piano
46.7,0.601,0.108,0.999,piano
46.72,0.676,0.242,1.048,piano
46.74,0.529,0.454,0.99,piano
46.76,0.418,0.943,1.115,piano
46.78,1.27,1.059,1.985,piano
46.8,1.214,0.143,2,piano
46.82,0.643,0.117,1.162,piano
46.84,0.329,0.122,0.468,piano
46.86,0.238,0.222,0.474,piano
46.88,0.437,0.253,0.574,piano
46.9,0.468,0.318,0.721,piano
46.92,0.469,0.392,0.898,piano
46.94,0.434,0.431,0.949,piano
46.96,0.419,0.411,0.906,piano
46.98,0.458,0.365,0.824,piano
47,0.5,0.333,0.754,piano
47.02,0.507,0.308,0.727,piano
47.04,0.477,0.305,0.77,piano
47.06,0.444,0.324,0.861,piano
47.08,0.437,0.326,0.924,piano
47.1,0.479,0.31,0.936,piano
47.12,0.485,0.291,0.932,piano
47.14,0.366,0.28,0.917,piano
47.16,0.44,0.304,1.038,piano
47.18,0.636,0.278,1.266,piano
47.2,0.613,0.302,1.381,piano
47.22,0.526,0.335,1.348,piano
47.24,0.6,0.333,1.281,piano
47.26,0.695,0.311,1.237,piano
47.28,0.779,0.237,1.217,piano
47.3,0.792,0.18,1.168,piano
47.32,0.622,0.176,1.019,piano
47.34,0.5,0.147,0.847,piano
47.36,0.57,0.091,0.776,piano
47.38,0.586,0.034,0.705,piano
47.4,0.494,-0.025,0.633,piano
47.42,0.373,-0.072,0.533,piano
47.44,0.265,-0.108,0.43,piano
47.46,0.252,-0.138,0.372,piano
47.48,0.246,-0.179,0.314,piano
47.5,0.186,-0.203,0.249,piano
47.52,0.158,-0.208,0.205,piano
47.54,0.149,-0.204,0.195,piano
47.56,0.089,-0.214,0.172,piano
47.58,0.13,-0.19,0.193,piano
47.6,0.204,-0.141,0.258,piano
47.62,0.168,-0.111,0.3,piano
47.64,0.184,-0.068,0.385,piano
47.66,0.324,0.003,0.593,piano
47.68,0.482,0.014,0.907,piano
47.7,0.678,-0.053,1.016,piano
47.72,0.458,-0.048,0.893,piano
47.74,0.216,0.17,0.754,piano
47.76,0.265,0.563,0.802,piano
47.78,0.92,1.256,1.227,piano
47.8,1.833,0.792,2,piano
47.82,0.934,0.288,1.925,piano
47.84,0.538,0.131,0.908,piano
47.86,0.253,0.149,0.325,piano
47.88,0.343,0.2,0.394,piano
47.9,0.432,0.245,0.497,piano
47.92,0.557,0.318,0.67,piano
47.94,0.552,0.38,0.866,piano
47.96,0.471,0.419,0.974,piano
47.98,0.421,0.397,0.941,piano
48,0.474,0.336,0.824,piano
48.02,0.531,0.313,0.714,piano
48.04,0.552,0.3,0.682,piano
48.06,0.543,0.3,0.749,piano
48.08,0.501,0.313,0.845,piano
48.1,0.466,0.321,0.881,piano
48.12,0.481,0.319,0.87,piano
48.14,0.504,0.309,0.869,piano
48.16,0.513,0.288,0.893,piano
48.18,0.435,0.268,0.911,piano
48.2,0.537,0.276,1.041,piano
48.22,0.648,0.251,1.229,piano
48.24,0.588,0.267,1.335,piano
48.26,0.66,0.287,1.431,piano
48.28,0.691,0.314,1.385,piano
48.3,0.616,0.298,1.199,piano
48.32,0.682,0.277,1.092,piano
48.34,0.788,0.241,1.07,piano
48.36,0.712,0.197,0.989,piano
48.38,0.576,0.164,0.877,piano
48.4,0.505,0.125,0.802,piano
48.42,0.441,0.081,0.732,piano
48.44,0.482,0.028,0.661,piano
48.46,0.439,-0.022,0.558,piano
48.48,0.389,-0.075,0.493,piano
48.5,0.302,-0.112,0.428,piano
48.52,0.189,-0.157,0.354,piano
48.54,0.225,-0.219,0.348,piano
48.56,0.209,-0.25,0.334,piano
48.58,0.161,-0.263,0.315,piano
48.6,0.105,-0.283,0.283,piano
48.62,0.037,-0.305,0.226,piano
48.64,0.099,-0.296,0.236,piano
48.66,0.156,-0.228,0.263,piano
48.68,0.085,-0.147,0.297,piano
48.7,0.176,-0.083,0.439,piano
48.72,0.366,-0.013,0.604,piano
48.74,0.449,0,0.712,piano
48.76,0.414,0.047,0.801,piano
48.78,0.673,0.212,1.084,piano
48.8,0.604,0.313,0.962,piano
48.82,0.21,0.756,0.674,piano
48.84,1.049,1.417,1.66,piano
48.86,1.701,0.456,2,piano
48.88,1.049,0.26,1.615,piano
48.9,0.403,0.115,0.57,piano
48.92,0.223,0.174,0.314,piano
48.94,0.343,0.203,0.411,piano
48.96,0.45,0.257,0.579,piano
48.98,0.508,0.361,0.831,piano
49,0.471,0.412,0.975,piano
49.02,0.423,0.425,0.954,piano
49.04,0.445,0.388,0.85,piano
49.06,0.515,0.339,0.747,piano
49.08,0.541,0.321,0.686,piano
49.1,0.517,0.309,0.703,piano
49.12,0.497,0.314,0.811,piano
49.14,0.457,0.322,0.88,piano
49.16,0.445,0.328,0.875,piano
49.18,0.473,0.328,0.841,piano
49.2,0.492,0.326,0.808,piano
49.22,0.489,0.315,0.813,piano
49.24,0.48,0.289,0.89,piano
49.26,0.458,0.251,1.013,piano
49.28,0.365,0.211,1.058,piano
49.3,0.363,0.195,1.126,piano
49.32,0.693,0.166,1.381,piano
49.34,0.679,0.184,1.559,piano
49.36,0.606,0.338,1.517,piano
49.38,0.599,0.451,1.32,piano
49.4,0.768,0.435,1.212,piano
49.42,0.993,0.344,1.192,piano
49.44,0.893,0.269,1.097,piano
49.46,0.639,0.242,0.904,piano
49.48,0.501,0.229,0.724,piano
49.5,0.463,0.155,0.596,piano
49.52,0.455,0.072,0.485,piano
49.54,0.285,0.007,0.333,piano
49.56,0.199,-0.062,0.21,piano
49.58,0.162,-0.111,0.163,piano
49.6,0.154,-0.161,0.157,piano
49.62,0.109,-0.185,0.155,piano
49.64,0.208,-0.197,0.194,piano
49.66,0.164,-0.212,0.194,piano
49.68,0.073,-0.232,0.18,piano
49.7,0.133,-0.188,0.194,piano
49.72,0.182,-0.115,0.241,piano
49.74,0.222,-0.072,0.426,piano
49.76,0.287,-0.005,0.66,piano
49.78,0.417,-0.039,0.838,piano
49.8,0.693,-0.039,1.093,piano
49.82,0.939,0.057,1.307,piano
49.84,0.81,0.161,1.173,piano
49.86,0.273,0.336,0.746,piano
49.88,0.769,1.259,1.088,piano
49.9,1.252,0.52,2,piano
49.92,0.978,0.003,1.932,piano
49.94,0.402,0.322,1.04,piano
49.96,0.594,0.128,0.587,piano
49.98,0.474,0.192,0.528,piano
50,0.452,0.256,0.561,piano
50.02,0.615,0.297,0.727,piano
50.04,0.541,0.374,0.848,piano
50.06,0.426,0.406,0.877,piano
50.08,0.406,0.386,0.849,piano
50.1,0.435,0.349,0.794,piano
50.12,0.498,0.331,0.738,piano
50.14,0.566,0.314,0.718,piano
50.16,0.56,0.291,0.747,piano
50.18,0.523,0.288,0.807,piano
50.2,0.493,0.296,0.853,piano
50.22,0.496,0.303,0.865,piano
50.24,0.515,0.308,0.857,piano
50.26,0.517,0.309,0.83,piano
50.28,0.52,0.297,0.816,piano
50.3,0.438,0.272,0.776,piano
50.32,0.456,0.283,0.804,piano
50.34,0.541,0.268,0.896,piano
50.36,0.632,0.212,1.094,piano
50.38,0.601,0.182,1.309,piano
50.4,0.576,0.237,1.37,piano
50.42,0.537,0.322,1.335,piano
50.44,0.602,0.343,1.25,piano
50.46,0.817,0.309,1.176,piano
50.48,0.945,0.279,1.134,piano
50.5,0.768,0.209,1.048,piano
50.52,0.561,0.148,1.008,piano
50.54,0.529,0.162,0.873,piano
50.56,0.567,0.131,0.75,piano
50.58,0.512,0.047,0.613,piano
50.6,0.449,-0.007,0.479,piano
50.62,0.345,-0.03,0.376,piano
50.64,0.225,-0.057,0.286,piano
50.66,0.108,-0.083,0.193,piano
50.68,0.162,-0.114,0.188,piano
50.7,0.151,-0.125,0.185,piano
50.72,0.085,-0.141,0.134,piano
50.74,0.122,-0.115,0.146,piano
50.76,0.221,-0.044,0.242,piano
50.78,0.269,0.002,0.373,piano
50.8,0.282,0.072,0.558,piano
50.82,0.499,0.059,0.772,piano
50.84,0.667,-0.07,0.877,piano
50.86,0.657,-0.081,0.863,piano
50.88,0.641,0.149,1.099,piano
50.9,0.348,0.425,0.966,piano
50.92,0.911,1.328,1.279,piano
50.94,1.409,0.157,2,piano
50.96,0.947,0.079,1.837,piano
50.98,0.661,0.281,0.973,piano
51,0.581,0.142,0.589,piano
51.02,0.378,0.227,0.565,piano
51.04,0.463,0.236,0.619,piano
51.06,0.549,0.289,0.708,piano
51.08,0.473,0.354,0.77,piano
51.1,0.415,0.373,0.792,piano
51.12,0.455,0.353,0.804,piano
51.14,0.505,0.323,0.779,piano
51.16,0.522,0.297,0.743,piano
51.18,0.523,0.275,0.727,piano
51.2,0.501,0.253,0.731,piano
51.22,0.478,0.244,0.763,piano
51.24,0.488,0.253,0.832,piano
51.26,0.54,0.269,0.906,piano
51.28,0.516,0.242,0.924,piano
51.3,0.42,0.206,0.903,piano
51.32,0.518,0.187,1.066,piano
51.34,0.456,0.135,1.227,piano
51.36,0.381,0.113,1.369,piano
51.38,0.712,0.165,1.675,piano
51.4,0.805,0.314,1.761,piano
51.42,0.767,0.381,1.505,piano
51.44,0.929,0.406,1.27,piano
51.46,1.07,0.36,1.098,piano
51.48,0.842,0.306,1.065,piano
51.5,0.685,0.27,0.967,piano
51.52,0.595,0.252,0.794,piano
51.54,0.474,0.192,0.59,piano
51.56,0.354,0.124,0.405,piano
51.58,0.222,0.053,0.223,piano
51.6,0.162,-0.025,0.09,piano
51.62,0.085,-0.097,0.03,piano
51.64,0.033,-0.161,-0.02,piano
51.66,0.02,-0.191,-0.05,piano
51.68,-0.002,-0.225,-0.081,piano
51.7,-0.033,-0.232,-0.132,piano
51.72,0.034,-0.181,-0.104,piano
51.74,0.197,-0.082,0.007,piano
51.76,0.206,0.032,0.182,piano
51.78,0.33,0.104,0.445,piano
51.8,0.817,0.119,0.957,piano
51.82,1.05,0.031,1.345,piano
51.84,0.505,0.048,1.097,piano
51.86,-0.079,0.488,0.767,piano
51.88,1.088,1.631,1.249,piano
51.9,1.785,0.275,2,piano
51.92,1.197,0.154,1.912,piano
51.94,0.531,0.136,0.879,piano
51.96,0.451,0.108,0.375,piano
51.98,0.464,0.221,0.405,piano
52,0.48,0.244,0.438,piano
52.02,0.606,0.305,0.558,piano
52.04,0.64,0.349,0.748,piano
52.06,0.508,0.351,0.851,piano
52.08,0.452,0.342,0.888,piano
52.1,0.463,0.315,0.831,piano
52.12,0.533,0.289,0.731,piano
52.14,0.563,0.262,0.671,piano
52.16,0.568,0.252,0.709,piano
52.18,0.565,0.262,0.775,piano
52.2,0.55,0.261,0.839,piano
52.22,0.536,0.229,0.897,piano
52.24,0.529,0.19,0.954,piano
52.26,0.536,0.172,1.058,piano
52.28,0.577,0.144,1.195,piano
52.3,0.576,0.123,1.369,piano
52.32,0.572,0.157,1.54,piano
52.34,0.647,0.247,1.616,piano
52.36,0.794,0.301,1.473,piano
52.38,0.9,0.376,1.205,piano
52.4,0.966,0.468,0.992,piano
52.42,1.25,0.384,0.889,piano
52.44,1.274,0.231,0.787,piano
52.46,0.987,0.188,0.672,piano
52.48,0.696,0.187,0.473,piano
52.5,0.46,0.101,0.24,piano
52.52,0.371,-0.004,0.121,piano
52.54,0.303,-0.101,0.123,piano
52.56,0.213,-0.16,0.156,piano
52.58,0.17,-0.255,0.171,piano
52.6,0.104,-0.293,0.072,piano
52.62,0.049,-0.302,0.015,piano
52.64,0.048,-0.338,0.042,piano
52.66,0.018,-0.349,0.071,piano
52.68,0.107,-0.298,0.136,piano
52.7,0.187,-0.225,0.163,piano
52.72,0.129,-0.154,0.151,piano
52.74,0.189,-0.068,0.18,piano
52.76,0.276,0.042,0.336,piano
52.78,0.361,0.153,0.671,piano
52.8,0.685,0.234,1.231,piano
52.82,0.989,0.28,1.558,piano
52.84,0.804,0.326,1.253,piano
52.86,1.046,1.118,1.062,piano
52.88,1.545,0.94,1.974,piano
52.9,1.18,-0.179,2,piano
52.92,0.646,0.321,1.297,piano
52.94,0.487,0.117,0.555,piano
52.96,0.57,0.175,0.5,piano
52.98,0.525,0.256,0.622,piano
53,0.482,0.26,0.641,piano
53.02,0.523,0.282,0.681,piano
53.04,0.517,0.311,0.718,piano
53.06,0.503,0.319,0.754,piano
53.08,0.605,0.312,0.82,piano
53.1,0.611,0.309,0.798,piano
53.12,0.565,0.302,0.769,piano
53.14,0.558,0.274,0.767,piano
53.16,0.579,0.26,0.798,piano
53.18,0.571,0.276,0.826,piano
53.2,0.546,0.256,0.819,piano
53.22,0.516,0.223,0.813,piano
53.24,0.504,0.194,0.88,piano
53.26,0.533,0.163,1.04,piano
53.28,0.584,0.179,1.233,piano
53.3,0.652,0.231,1.324,piano
53.32,0.877,0.266,1.32,piano
53.34,0.889,0.268,1.277,piano
53.36,0.789,0.264,1.225,piano
53.38,0.74,0.243,1.099,piano
53.4,0.81,0.189,0.994,piano
53.42,0.871,0.141,0.967,piano
53.44,0.788,0.108,0.912,piano
53.46,0.69,0.054,0.813,piano
53.48,0.59,0.006,0.652,piano
53.5,0.585,-0.056,0.547,piano
53.52,0.511,-0.108,0.458,piano
53.54,0.422,-0.163,0.366,piano
53.56,0.312,-0.228,0.292,piano
53.58,0.219,-0.253,0.183,piano
53.6,0.183,-0.271,0.085,piano
53.62,0.193,-0.315,0.071,piano
53.64,0.213,-0.306,0.124,piano
53.66,0.168,-0.278,0.141,piano
53.68,0.054,-0.298,0.051,piano
53.7,0.091,-0.251,0.041,piano
53.72,0.177,-0.179,0.31,piano
53.74,0.171,-0.161,0.622,piano
53.76,0.076,-0.165,0.548,piano
53.78,0.033,-0.041,0.287,piano
53.8,0.471,0.174,0.55,piano
53.82,0.639,0.287,1.096,piano
53.84,0.636,0.292,1.391,piano
53.86,1.112,0.36,1.763,piano
53.88,1.368,0.373,1.98,piano
53.9,0.847,0.545,1.332,piano
53.92,1.477,0.916,1.395,piano
53.94,1.305,0.271,2,piano
53.96,0.382,0.025,1.228,piano
53.98,0.57,0.166,0.715,piano
54,0.582,0.152,0.859,piano
54.02,0.397,0.126,0.794,piano
54.04,0.517,0.085,0.681,piano
54.06,0.563,0.108,0.628,piano
54.08,0.475,0.141,0.569,piano
54.1,0.5,0.146,0.558,piano
54.12,0.571,0.143,0.608,piano
54.14,0.521,0.152,0.594,piano
54.16,0.482,0.146,0.558,piano
54.18,0.496,0.12,0.548,piano
54.2,0.512,0.104,0.578,piano
54.22,0.53,0.118,0.62,piano
54.24,0.576,0.149,0.694,piano
54.26,0.589,0.152,0.754,piano
54.28,0.535,0.14,0.745,piano
54.3,0.514,0.126,0.718,piano
54.32,0.53,0.112,0.731,piano
54.34,0.594,0.116,0.932,piano
54.36,0.63,0.141,1.111,piano
54.38,0.579,0.104,1.126,piano
54.4,0.638,0.085,1.206,piano
54.42,0.865,0.117,1.409,piano
54.44,0.963,0.19,1.496,piano
54.46,0.85,0.262,1.372,piano
54.48,1.089,0.281,1.355,piano
54.5,1.083,0.172,1.375,piano
54.52,0.82,0.114,1.206,piano
54.54,0.666,0.113,0.87,piano
54.56,0.676,0.118,0.563,piano
54.58,0.597,0.028,0.451,piano
54.6,0.448,-0.069,0.403,piano
54.62,0.289,-0.103,0.294,piano
54.64,0.148,-0.132,0.164,piano
54.66,0.114,-0.166,0.06,piano
54.68,0.118,-0.166,0.005,piano
54.7,0.098,-0.153,-0.012,piano
54.72,0.091,-0.137,0.034,piano
54.74,0.155,-0.087,0.082,piano
54.76,0.15,-0.047,0.097,piano
54.78,0.204,0.01,0.163,piano
54.8,0.232,0.085,0.349,piano
54.82,0.331,0.138,0.661,piano
54.84,0.797,0.129,1.025,piano
54.86,0.923,0.137,1.07,piano
54.88,0.605,0.343,0.998,piano
54.9,1.138,1.369,1.142,piano
54.92,1.437,0.646,2,piano
54.94,0.874,0.042,1.937,piano
54.96,0.574,0.158,0.883,piano
54.98,0.541,0.148,0.377,piano
55,0.412,0.22,0.394,piano
55.02,0.446,0.219,0.482,piano
55.04,0.609,0.263,0.656,piano
55.06,0.558,0.339,0.8,piano
55.08,0.502,0.362,0.876,piano
55.1,0.487,0.333,0.873,piano
55.12,0.536,0.296,0.817,piano
55.14,0.559,0.276,0.739,piano
55.16,0.571,0.282,0.711,piano
55.18,0.548,0.275,0.745,piano
55.2,0.524,0.267,0.788,piano
55.22,0.521,0.268,0.805,piano
55.24,0.569,0.287,0.82,piano
55.26,0.579,0.291,0.808,piano
55.28,0.551,0.283,0.783,piano
55.3,0.548,0.272,0.796,piano
55.32,0.545,0.266,0.83,piano
55.34,0.512,0.268,0.841,piano
55.36,0.501,0.277,0.855,piano
55.38,0.496,0.27,0.834,piano
55.4,0.513,0.262,0.829,piano
55.42,0.537,0.253,0.84,piano
55.44,0.539,0.27,0.803,piano
55.46,0.566,0.288,0.792,piano
55.48,0.577,0.293,0.818,piano
55.5,0.617,0.305,0.829,piano
55.52,0.665,0.282,0.85,piano
55.54,0.606,0.252,0.88,piano
55.56,0.565,0.234,0.962,piano
55.58,0.657,0.293,1.148,piano
55.6,0.727,0.414,1.249,piano
55.62,0.74,0.562,1.169,piano
55.64,1.005,0.587,1.155,piano
55.66,0.96,0.372,1.174,piano
55.68,0.777,0.198,1.078,piano
55.7,0.616,0.136,0.848,piano
55.72,0.433,0.066,0.623,piano
55.74,0.391,-0.053,0.481,piano
55.76,0.262,-0.048,0.267,piano
55.78,0.177,-0.087,0.106,piano
55.8,0.053,-0.145,-0.063,piano
55.82,-0.055,-0.161,-0.236,piano
55.84,-0.023,-0.111,-0.215,piano
55.86,0.306,0.115,0.124,piano
55.88,0.411,0.21,0.426,piano
55.9,-0.062,0.07,0.46,piano
55.92,0.179,0.025,0.849,piano
55.94,0.927,0.236,1.375,piano
55.96,0.834,0.369,1.385,piano
55.98,0.483,0.581,0.966,piano
56,0.862,1.193,1.733,piano
56.02,1.481,-0.114,2,piano
56.04,0.849,0.129,1.174,piano
56.06,0.506,0.241,0.597,piano
56.08,0.59,0.219,0.514,piano
56.1,0.567,0.277,0.582,piano
56.12,0.561,0.275,0.687,piano
56.14,0.585,0.307,0.773,piano
56.16,0.472,0.339,0.791,piano
56.18,0.505,0.321,0.818,piano
56.2,0.561,0.297,0.842,piano
56.22,0.556,0.287,0.78,piano
56.24,0.542,0.283,0.719,piano
56.26,0.551,0.265,0.725,piano
56.28,0.555,0.253,0.783,piano
56.3,0.584,0.259,0.888,piano
56.32,0.592,0.259,0.974,piano
56.34,0.564,0.25,1.048,piano
56.36,0.567,0.252,1.197,piano
56.38,0.506,0.261,1.281,piano
56.4,0.545,0.27,1.385,piano
56.42,0.644,0.269,1.449,piano
56.44,0.848,0.291,1.361,piano
56.46,0.936,0.38,1.181,piano
56.48,0.946,0.357,1.023,piano
56.5,1.015,0.259,0.971,piano
56.52,0.939,0.19,0.911,piano
56.54,0.806,0.131,0.798,piano
56.56,0.705,0.082,0.624,piano
56.58,0.568,0.022,0.375,piano
56.6,0.429,-0.054,0.153,piano
56.62,0.257,-0.124,-0.005,piano
56.64,0.103,-0.186,-0.116,piano
56.66,0.046,-0.221,-0.188,piano
56.68,-0.009,-0.219,-0.201,piano
56.7,-0.035,-0.214,-0.16,piano
